Mega Man,0.1,0.01,0.11,1.155,1.8,2.88,60%,1.958,1.602,1.132,102
Meta Knight,0.065,0.01,0.075,1.04,1.66,2.656,60%,2.211,2.09,1.239,80
Mewtwo,0.05,0.02,0.07,1.313,1.55,2.48,60%,2.255,2.255,1.26,77
Mii Brawler,0.058,0.01,0.068,1.15,1.92,3.072,60%,1.87,1.92,1.26,94
Mii Gunner,0.043,0.01,0.053,0.93,1.45,2.32,60%,1.63,1.37,1,104
Mii Swordfighter,0.05,0.01,0.06,1.17,1.55,2.48,60%,1.74,1.58,1.07,100
Nana,0.03,0.07,0.1,1.176,1.24,1.984,60%,1.98,1.679,1.18,92
Ness,0.084,0.0105,0.0945,0.8715,1.3,2.08,60%,1.68,1.683,1.1088,94
Olimar,0.09,0.01,0.1,1.007,1.31,2.096,60%,1.826,1.609,0.907,79
PAC-MAN,0.07,0.01,0.08,0.861,1.35,2.16,60%,1.606,1.617,0.945,95
Palutena,0.07,0.01,0.08,1.092,1.35,2.16,60%,1.87,1.672,1.097,91
Peach,0.105,0.01,0.115,1,1.55,2.48,60%,2.035,2.077,1.271,89
Pichu,0.08,0.04,0.12,1.029,1.19,1.904,60%,1.826,1.595,0.924,62
Pikachu,0.09,0.01,0.1,1.029,1.9,2.5,31.579%,1.98,1.892,1.302,79
Piranha Plant,0.09,0.01,0.1,0.957,1.55,2.48,60%,1.98,2.039,1.302,94
Pit,0.05,0.01,0.06,1,1.6,2.56,60%,1.82,1.12,0.56,96
Popo,0.08,0.01,0.09,0.83,1.3,2.08,60%,1.68,1.53,1.008,92
R.O.B.,0.045,0.04,0.085,1.134,1.6,2.56,60%,2.002,1.725,1.178,106
Richter,0.02,0.01,0.03,0.94,1.85,2.96,60%,1.73,1.52,0.76,107
Ridley,0.06,0.01,0.07,1.05,1.78,2.848,60%,1.8,2.2,1.1,107
Robin,0.07,0.01,0.08,1.05,1.5,2.4,60%,1.815,1.265,0.936,95
Rosalina,0.1,0.01,0.11,1.05,1.2,1.92,60%,2.035,1.795,1.138,82
Roy,0.03,0.02,0.05,1.302,1.8,2.88,60%,2.2,2.145,1.208,95
Ryu,0.025,0.01,0.035,1.12,1.6,2.24,40%,1.76,1.6,0.75,103
Samus,0.05,0.04,0.09,1.103,1.33,2.168,60%,1.87,1.654,1.115,108
Sheik,0.08,0.01,0.09,1.155,1.75,2.8,60%,2.178,2.42,1.47,78
Shulk,0.04,0.01,0.05,1.113,1.58,2.528,60%,1.87,1.672,1.155,97
Simon,0.02,0.01,0.03,0.94,1.85,2.96,60%,1.73,1.52,0.76,107
Snake,0.02,0.01,0.03,0.987,1.73,2.768,60%,1.76,1.595,0.882,106
Sonic,0.04,0.01,0.05,1.208,1.65,2.64,60%,2.31,3.85,1.444,86
Squirtle,0.095,0.01,0.105,1.01,1.35,2.16,60%,1.936,1.76,1.281,75
Toon Link,0.08,0.01,0.09,1.05,1.38,2.208,60%,1.914,1.906,1.288,91
Villager,0.05,0.01,0.06,0.987,1.32,2.112,60%,1.815,1.397,1.092,92
Wario,0.08,0.04,0.12,1.271,1.61,2.576,60%,1.837,1.65,0.889,107
Wii Fit Trainer,0.08,0.01,0.09,1.019,1.3,2.08,60%,2.024,1.866,1.224,96
Wolf,0.08,0.01,0.09,1.281,1.8,2.88,60%,2.09,1.54,1.208,92
Yoshi,0.068,0.03,0.098,1.344,1.29,2.064,60%,1.98,2.046,1.208,104
Young Link,0.04,0.02,0.06,0.966,1.8,2.88,60%,2.09,1.749,1.26,88
Zelda,0.055,0.01,0.065,1.092,1.35,2.16,60%,1.958,1.43,0.914,85
Zero Suit Samus,0.085,0.01,0.095,1.26,1.7,2.72,60%,2.42,2.31,1.47,80
